ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BTS_FAF,Electronics,BEA_2017_Code,335930,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,335991,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,335999,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,336320,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,511200,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,512100,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,512200,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Electronics,BEA_2017_Code,S00402,,"Electronic and Other Electrical Equipment and Components, and Office Equipment"
BTS_FAF,Fertilizers,BEA_2017_Code,325310,,Fertilizers
BTS_FAF,Fuel oils,BEA_2017_Code,324110,,"Fuel Oils (includes Diesel, Bunker C, and Biodiesel)"
BTS_FAF,Furniture,BEA_2017_Code,335110,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Furniture,BEA_2017_Code,335120,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Furniture,BEA_2017_Code,337110,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Furniture,BEA_2017_Code,337121,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Furniture,BEA_2017_Code,337122,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Furniture,BEA_2017_Code,337127,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Furniture,BEA_2017_Code,33712N,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Furniture,BEA_2017_Code,337215,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Furniture,BEA_2017_Code,33721A,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Furniture,BEA_2017_Code,337900,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Furniture,BEA_2017_Code,339950,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Furniture,BEA_2017_Code,S00402,,"Furniture, Mattresses and Mattress Supports, Lamps, Lighting Fittings, and Illuminated Signs"
BTS_FAF,Gasoline,BEA_2017_Code,324110,,"Gasoline, Aviation Turbine Fuel, and Ethanol (includes Kerosene, and Fuel Alcohols)"
BTS_FAF,Gasoline,BEA_2017_Code,324121,,"Gasoline, Aviation Turbine Fuel, and Ethanol (includes Kerosene, and Fuel Alcohols)"
BTS_FAF,Gasoline,BEA_2017_Code,324122,,"Gasoline, Aviation Turbine Fuel, and Ethanol (includes Kerosene, and Fuel Alcohols)"
BTS_FAF,Gravel,BEA_2017_Code,212310,,Gravel and Crushed Stone (excludes Dolomite and Slate)
BTS_FAF,Live animals/fish,BEA_2017_Code,1121A0,,Animals and Fish (live)
BTS_FAF,Live animals/fish,BEA_2017_Code,112A00,,Animals and Fish (live)
BTS_FAF,Live animals/fish,BEA_2017_Code,114000,,Animals and Fish (live)
BTS_FAF,Logs,BEA_2017_Code,113000,,Logs and Other Wood in the Rough
BTS_FAF,Machinery,BEA_2017_Code,333111,,Machinery
