ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325520,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325610,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325620,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,325910,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,3259A0,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,326110,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,326120,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,326130,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,326140,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,326150,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,326160,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,326190,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,326210,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,326220,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,326290,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327100,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
